DateTime,GMT Offset,NI Generation,NI Demand,NI Wind Availability,NI Wind Generation,NI Solar Availability,NI Solar Generation,IE Generation,IE Demand,IE Wind Availability
2020-06-12 16:45:00,1,728.771,915.193,437.283,436.086,35.768,37.462,3876.61,3567.7,1643.28
2020-06-12 17:00:00,1,706.549,938.075,417.461,414.113,36.424,37.699,3900.53,3621.53,1678.24
2020-06-12 17:15:00,1,730.65,967.349,443.899,437.855,33.178,33.777,3925.38,3675.29,1692.45
2020-06-12 17:30:00,1,780.217,978.562,494.063,487.435,20.76,20.973,3990.94,3710.04,1676.86
2020-06-12 17:45:00,1,777.444,974.347,493.553,484.9,18.231,18.702,4029.37,3751.14,1655.27
2020-06-12 18:00:00,1,763.751,957.82,477.793,471.325,19.686,19.912,3951.56,3735.94,1642.55
2020-06-12 18:15:00,1,751.537,935.905,467.907,460.096,18.165,18.313,3915.03,3715.66,1540.45
2020-06-12 18:30:00,1,774.136,914.994,488.667,482.013,16.289,16.359,3855.69,3678.33,1565.12
2020-06-12 18:45:00,1,730.945,892.626,433.092,429.687,18.44,18.754,3910.14,3648.56,1561.84
2020-06-12 19:00:00,1,766.465,871.777,427.562,421.235,16.428,16.446,3879.07,3601.64,1648.58
2020-06-12 19:15:00,1,803.113,856.906,421.818,420.277,13.288,13.139,3773.03,3543.07,1613.63
2020-06-12 19:30:00,1,808.525,845.017,426.999,422.708,9.832,9.719,3616.99,3475.14,1521.73
2020-06-12 19:45:00,1,804.903,833.353,440.694,434.224,6.808,6.597,3508.38,3416.86,1489.32
2020-06-12 20:00:00,1,787.27,829.19,431.524,422.168,4.379,4.302,3544.92,3379.31,1479.78
2020-06-12 20:15:00,1,802.848,815.745,409.963,402.354,2.977,2.767,3446.2,3343.77,1502.36
2020-06-12 20:30:00,1,753.808,814.174,373.488,370.943,1.28,1.185,3379.21,3293.29,1527.05
2020-06-12 20:45:00,1,719.87,801.544,372.065,370.408,1.39,1.126,3408.83,3258.25,1504.18
2020-06-12 21:00:00,1,726.211,797.081,357.557,355.049,1.13,0.192,3459.86,3243.12,1478.97
2020-06-12 21:15:00,1,737.631,788.403,322.876,320.075,0.477,0.0,3470.01,3213.73,1482.08
2020-06-12 21:30:00,1,738.333,779.779,304.291,302.261,0.283,0.0,3389.7,3168.34,1442.04
2020-06-12 21:45:00,1,768.966,773.525,322.869,319.806,0.212,0.0,3332.95,3141.97,1337.7
2020-06-12 22:00:00,1,775.529,774.704,310.424,305.355,0.101,0.0,3422.07,3128.43,1335.75
2020-06-12 22:15:00,1,772.846,769.645,302.974,302.566,0.009,0.0,3435.4,3083.93,1341.42
2020-06-12 22:30:00,1,786.942,762.138,291.722,292.794,0.004,0.0,3305.31,3030.16,1313.47
2020-06-12 22:45:00,1,748.465,743.965,282.721,283.876,0.009,0.0,3338.42,2989.73,1352.35
2020-06-12 23:00:00,1,740.405,723.237,278.233,277.11,0.013,0.0,3317.18,2936.24,1352.98
2020-06-12 23:15:00,1,805.508,700.661,269.221,267.248,0.013,0.0,3331.97,2881.01,1318.48
2020-06-12 23:30:00,1,866.931,678.84,261.973,260.625,0.013,0.0,3309.64,2815.17,1288.36
2020-06-12 23:45:00,1,889.849,657.132,259.349,256.156,0.009,0.0,3346.61,2770.37,1286.5
2020-06-13 00:00:00,1,906.828,635.947,259.921,257.134,0.021,0.0,3314.12,2746.51,1231.43
2020-06-13 00:15:00,1,958.099,621.018,236.302,236.233,0.009,0.0,3209.89,2699.56,1216.96
2020-06-13 00:30:00,1,929.762,605.333,218.499,215.584,0.009,0.0,3248.39,2659.37,1251.84
2020-06-13 00:45:00,1,872.345,592.278,214.648,209.345,0.009,0.0,3250.87,2616.46,1245.12
2020-06-13 01:00:00,1,836.946,581.34,207.713,202.747,0.009,0.0,3234.77,2575.14,1254.64
2020-06-13 01:15:00,1,837.145,575.453,200.753,196.958,0.009,0.0,3186.75,2535.93,1232.13
2020-06-13 01:30:00,1,824.967,568.609,202.243,200.077,0.009,0.0,3148.69,2492.43,1212.1
2020-06-13 01:45:00,1,852.174,558.708,205.556,198.536,0.0,0.0,3069.3,2452.37,1156.24
2020-06-13 02:00:00,1,831.341,564.017,181.174,174.589,0.004,0.0,3071.8,2428.77,1091.09
2020-06-13 02:15:00,1,826.354,565.23,162.212,156.871,0.009,0.0,3050.25,2402.83,1007.89
2020-06-13 02:30:00,1,812.091,563.149,154.647,148.009,0.009,0.0,3048.42,2387.08,1044.77
2020-06-13 02:45:00,1,776.036,556.384,124.54,115.989,0.009,0.0,3050.9,2359.9,1071.1
2020-06-13 03:00:00,1,747.223,552.444,112.26,105.195,0.0,0.0,3104.2,2354.26,1099.0
2020-06-13 03:15:00,1,759.782,548.269,110.588,104.878,0.009,0.0,3131.06,2342.79,1099.26
2020-06-13 03:30:00,1,778.716,542.29,113.645,108.454,0.009,0.0,3079.99,2314.06,1025.38
2020-06-13 03:45:00,1,783.101,539.424,116.106,112.262,0.009,0.0,3063.73,2303.19,1016.05
2020-06-13 04:00:00,1,785.454,537.31,118.933,115.344,0.009,0.0,3051.22,2301.55,984.32
2020-06-13 04:15:00,1,779.674,534.398,113.92,110.699,0.0,0.0,3056.74,2306.04,997.12
2020-06-13 04:30:00,1,771.737,522.324,107.232,103.728,0.045,0.0,3026.82,2306.13,986.82
2020-06-13 04:45:00,1,771.77,518.261,109.075,106.698,0.139,0.0,3012.51,2303.28,996.14
2020-06-13 05:00:00,1,768.814,519.227,111.177,108.12,0.334,0.0,2967.84,2289.22,979.14
2020-06-13 05:15:00,1,761.116,515.247,101.286,98.59,0.746,0.14,2956.89,2276.67,959.52
2020-06-13 05:30:00,1,764.172,518.999,104.1,101.947,1.376,0.676,2905.99,2265.48,940.27
2020-06-13 05:45:00,1,800.247,524.421,110.733,109.392,2.95,2.849,2911.25,2270.96,939.44
2020-06-13 06:00:00,1,874.713,543.877,113.51,111.89,3.555,3.346,2979.88,2330.07,902.89
2020-06-13 06:15:00,1,946.628,558.426,127.675,126.171,3.536,3.411,2962.05,2359.52,875.15
2020-06-13 06:30:00,1,950.506,567.923,113.248,109.56,3.476,3.627,2965.79,2388.73,841.25
2020-06-13 06:45:00,1,948.047,578.818,115.265,110.906,6.355,6.517,2934.77,2420.69,791.28
2020-06-13 07:00:00,1,935.964,602.351,109.322,104.914,6.068,6.035,2893.78,2474.07,724.2
2020-06-13 07:15:00,1,872.702,617.979,104.908,101.321,6.545,6.853,2835.26,2530.93,723.91
2020-06-13 07:30:00,1,859.209,632.196,109.141,104.992,9.502,9.866,2878.49,2587.94,676.42
2020-06-13 07:45:00,1,882.237,648.756,114.28,109.536,11.981,12.323,2882.75,2658.43,656.35
2020-06-13 08:00:00,1,874.932,672.315,112.123,106.677,16.061,16.611,2913.94,2736.33,657.39
2020-06-13 08:15:00,1,881.45,694.823,115.106,110.415,19.715,20.37,2932.88,2799.29,619.05
2020-06-13 08:30:00,1,901.025,718.675,114.568,110.167,11.327,11.781,3010.7,2857.2,558.77
2020-06-13 08:45:00,1,877.08,745.107,107.029,102.47,13.121,13.731,3045.34,2925.24,536.78
2020-06-13 09:00:00,1,807.04,766.876,98.584,93.902,13.395,14.027,3055.13,2988.05,513.99
2020-06-13 09:15:00,1,797.602,788.56,103.848,99.487,12.268,13.034,3049.09,3039.28,479.14
2020-06-13 09:30:00,1,799.962,809.758,102.134,98.27,16.271,17.014,3123.6,3092.46,449.04
2020-06-13 09:45:00,1,799.325,827.504,105.243,101.233,16.611,17.621,3159.68,3131.63,421.06
2020-06-13 10:00:00,1,787.494,843.142,108.434,104.694,23.057,24.453,3123.4,3182.09,393.01
2020-06-13 10:15:00,1,760.711,853.048,109.485,106.21,19.537,21.013,3118.9,3216.49,374.76
2020-06-13 10:30:00,1,682.577,860.87,104.937,100.784,19.583,19.829,3157.69,3250.03,357.65
2020-06-13 10:45:00,1,655.442,865.056,91.008,87.035,21.466,21.794,3141.9,3278.93,371.99
2020-06-13 11:00:00,1,653.224,872.028,94.069,89.127,25.806,26.977,3095.15,3291.93,371.93
2020-06-13 11:15:00,1,658.564,879.698,95.298,89.716,22.81,23.377,3042.24,3306.49,364.87
2020-06-13 11:30:00,1,667.196,895.122,89.625,83.813,18.818,19.26,3014.89,3308.52,344.17
2020-06-13 11:45:00,1,614.0,906.412,82.916,78.864,18.774,18.945,3077.22,3315.24,335.32
2020-06-13 12:00:00,1,606.572,908.406,91.144,86.098,14.57,15.173,3062.33,3333.18,343.76
2020-06-13 12:15:00,1,622.942,909.037,98.463,93.727,16.182,17.096,3054.49,3349.67,339.3
2020-06-13 12:30:00,1,645.495,904.862,105.612,100.487,21.245,23.016,3035.37,3366.41,306.59
2020-06-13 12:45:00,1,641.965,901.845,107.524,102.004,35.903,38.578,3000.43,3371.24,308.74
2020-06-13 13:00:00,1,633.336,889.139,112.08,107.555,33.536,35.128,2925.03,3370.67,325.3
2020-06-13 13:15:00,1,590.107,873.042,123.835,119.488,36.782,38.262,2898.76,3352.37,340.39
2020-06-13 13:30:00,1,585.392,843.325,126.045,120.694,39.329,39.805,2830.63,3318.05,342.03
2020-06-13 13:45:00,1,587.425,825.303,129.888,125.373,46.667,45.674,2776.65,3290.44,335.64
2020-06-13 14:00:00,1,585.335,811.379,128.628,125.808,64.27,63.144,2694.01,3260.86,304.91
2020-06-13 14:15:00,1,587.317,794.846,123.65,119.527,64.678,62.315,2650.95,3230.19,265.01
2020-06-13 14:30:00,1,574.465,781.38,115.875,112.208,61.521,60.879,2691.37,3211.29,252.4
2020-06-13 14:45:00,1,566.255,771.481,109.737,106.523,66.243,65.698,2677.25,3192.01,239.59
2020-06-13 15:00:00,1,554.975,762.418,109.015,94.011,63.01,54.541,2675.25,3169.91,241.2
2020-06-13 15:15:00,1,537.376,759.75,101.633,74.475,62.159,49.692,2679.26,3151.82,232.59
2020-06-13 15:30:00,1,533.716,752.365,102.522,70.889,78.722,49.249,2690.37,3135.98,243.6
2020-06-13 15:45:00,1,523.944,750.736,104.406,67.758,75.18,47.534,2675.7,3132.82,267.23
2020-06-13 16:00:00,1,524.712,756.045,106.643,81.703,65.742,54.701,2620.49,3131.25,281.98
2020-06-13 16:15:00,1,547.217,766.087,101.887,94.753,68.502,69.619,2654.27,3134.03,256.68
2020-06-13 16:30:00,1,555.95,780.212,96.827,91.615,74.349,71.146,2752.94,3153.14,267.45
2020-06-13 16:45:00,1,571.474,800.976,88.75,84.156,75.796,70.26,2828.47,3196.04,289.15
2020-06-13 17:00:00,1,549.36,823.072,95.377,91.71,63.616,61.363,2860.48,3248.54,323.42
2020-06-13 17:15:00,1,548.829,840.21,93.983,88.705,60.613,60.016,2866.93,3296.61,326.19
2020-06-13 17:30:00,1,543.628,853.935,89.792,84.593,58.256,57.407,2945.6,3336.97,297.39
2020-06-13 17:45:00,1,538.9,863.542,90.167,83.868,53.686,53.992,2981.25,3362.63,308.07
2020-06-13 18:00:00,1,540.836,864.247,90.174,84.394,58.235,57.712,2933.26,3373.48,347.47
2020-06-13 18:15:00,1,565.889,857.663,93.32,87.099,52.776,51.565,2900.97,3376.43,349.56
2020-06-13 18:30:00,1,564.823,849.429,93.377,87.514,48.355,48.528,2898.08,3357.17,348.59
2020-06-13 18:45:00,1,562.971,839.103,97.869,92.739,39.684,39.44,2865.41,3326.17,356.26
2020-06-13 19:00:00,1,557.516,826.963,92.694,86.229,36.732,35.889,2827.45,3287.62,343.67
2020-06-13 19:15:00,1,555.749,813.51,85.159,80.464,30.276,29.166,2826.76,3245.26,350.49
2020-06-13 19:30:00,1,557.154,801.169,82.821,77.987,25.749,23.531,2843.92,3195.63,346.42
2020-06-13 19:45:00,1,568.075,786.63,98.676,94.271,17.998,15.357,2832.56,3146.4,335.7
2020-06-13 20:00:00,1,570.483,779.297,95.235,90.787,13.64,11.5,2763.99,3112.14,284.4
2020-06-13 20:15:00,1,565.671,769.795,93.147,89.496,9.993,8.197,2740.95,3075.28,278.56
2020-06-13 20:30:00,1,565.876,762.864,91.559,86.843,6.35,5.384,2743.74,3046.76,276.89
2020-06-13 20:45:00,1,570.805,753.536,91.814,87.254,4.162,3.589,2750.22,3017.03,275.68
2020-06-13 21:00:00,1,603.769,745.021,97.005,91.622,3.173,2.655,2753.87,2984.33,270.98
2020-06-13 21:15:00,1,632.729,738.467,96.868,91.85,1.99,1.691,2735.97,2956.84,273.62
